ID,Is_Lead
ADJAEXYD,0.024196869497602996
XXCFDNES,0.192818985269589
4UNHFLUR,0.8282409241700097
AJQ2JKPS,0.05488005881255241
3YRXYYSG,0.046223808788954365
FH8HPSRF,0.19277326225020755
6RDDLVQF,0.051937732623628996
GERA6AKH,0.8655109617861936
DWGBNZDU,0.288441484256945
APFNVLCS,0.4791312831703638
IXNEPVY9,0.05404874491565338
HAYEQ3XM,0.05393243591166197
IRUTMMPT,0.8920935232223828
L36P22RQ,0.08963156959908418
TG7CKBHQ,0.8467868162001293
2MMD3BRG,0.062465638330600017
MDQCWXMG,0.6362993492004207
G7XNDSJC,0.033526856393490935
KULJUTBE,0.5400499379489772
YJJUTBDQ,0.08068492209219254
N2A7J8MD,0.05650492754227597
BNN8N2DW,0.7243301980631697
EZLXSDZN,0.0507583248719138
UVXVXALZ,0.06036762262663335
YWIMWR5B,0.07329564115012775
HHKSSR3B,0.08605059948407567
DRGCN93Q,0.18210227838382054
TDEXV933,0.34818651525842537
AGYWNP9G,0.5171579422644955
8IND5BWN,0.8487011348675768
H5DYQHMS,0.09004131879019034
42OYHUYS,0.05620538927061998
YBDARH9U,0.05665790570996594
Y6FYAM5Y,0.11862307397563082
GVNPHGJZ,0.8094016089582102
UXS7S7GP,0.04331964504691419
PUCMU24V,0.05752133883259114
NHZOG3XY,0.4401504545238317
ZBNJFXSJ,0.04940405102594091
2OUD6BGN,0.022747393643106056
MYKOPRRR,0.05363340071214666
UVON8SPA,0.46007965704365095
XZHQLOWE,0.4490072766015236
K5DCIB9N,0.8176459288876285
5ZJZXVSD,0.22271832999024974
5JYUTVTA,0.0955580734488636
CWDJQ6ZM,0.05616902381496783
JVRW49QH,0.08567465310217451
SPZBVUYV,0.14423894836343235
39CKPGET,0.04102074235966224
KHEVEXN6,0.8402674171524245
B5DQQ6YU,0.10876028013178336
XC8HUNBN,0.45789492529301623
ETNFQGJP,0.06496231804240067
CAO3GPYY,0.07795893980345428
9Z6SBFWD,0.05360566035248109
MXNBYZJY,0.050503257206781796
BKBUKPRL,0.04098417287769861
REQSXSKW,0.09505556283217995
PF2T5BM3,0.07203566587236804
O8YH5G3Z,0.08248812433475022
Y5KBFFFD,0.493164636177717
GAMMHA2Z,0.3363941893681507
E42ZANBD,0.8860351342238705
8B4VSAPD,0.0531305502533728
ECO256SQ,0.05905700722506091
UC7SZ22Y,0.05707361089285162
CT4WQQPK,0.25870989834127095
OCAZBN4B,0.038405434870212314
9XJGDOQ5,0.03918941095575271
GQR7B7FO,0.3612437572068573
WHMFTYUV,0.08615535622581441
BLP7NPPA,0.09311387295602708
YK3NAZDM,0.0419790497173519
E72QAZCW,0.08868883040799064
F2WEUYGX,0.4095234990994435
AGNOIFZL,0.11460924819091059
FN7Z9XW3,0.9684635645997905
CHPNDTRQ,0.05216080266237329
OL4W7NFR,0.022534819638893713
W3TBTB6E,0.9707569058927306
8WJGVYA4,0.19829546678552104
HH75E3PQ,0.10314401692628039
K4QYJNFN,0.8678736698765264
93WX4XMD,0.8163567939019096
KKCWMJLS,0.8880958802473602
EJOS5WW3,0.13189513695845648
PMWGCOGB,0.33111766585822267
DOKSQMH4,0.056833323514317705
HVJQN97D,0.8879231772995712
DW4DVLXC,0.05590391869646206
NAZQSX2S,0.24751661415617382
FLRCKHGD,0.09251246105191056
HJVKZABG,0.08150859351674339
KNXC2REL,0.07785480542906803
HM4GEBWB,0.5673229691962287
VMFG9YTK,0.05422513565956437
PYR57OUE,0.46521823778579763
DRNZBMWA,0.05441949583119778
QZ2JWAHV,0.05444375333371167
PTEB3MNO,0.04867242558142783
NR3MZXQV,0.049731737885650565
6QNQKUYE,0.31041216104971364
WL9TNWBF,0.2212854460824422
FMMYVAHN,0.24793379335886667
NWAAIPDX,0.36959896369203826
RKCZ2GYX,0.08012540469227758
CBURJ4PK,0.03843600923563762
EWUORQVT,0.05261795913628628
EKXNZCSA,0.05394081811956991
UDBNSJKN,0.0608893974570604
WNX3EV7P,0.2687926842475044
MDAYEMZQ,0.9901570033954323
STGTAAMP,0.05693955757819723
T3Y4RXKM,0.28905978297812773
JLMXMLW7,0.05781662373779003
YVF9HYV3,0.30739754696419463
KTRQUYBM,0.2576240254544885
CZYKHSHD,0.04937241507170482
AZGHZSKP,0.05332116240035652
EKYZPIEH,0.5843350368612011
B35JTCRJ,0.04385694517686051
AG3JNTHE,0.8676079909174087
NDHLIXJB,0.021882969214664944
Q2YTKGTE,0.21648051636692398
4AJHJZQI,0.05160617168288121
HRDTUXTS,0.5290913461870831
KKTGGE9W,0.3225234373446788
Z8RFSRD5,0.8322220387339383
CV6PC3SZ,0.06443002361350864
2HN2NQAW,0.09883340769095982
B8K8DUWA,0.8429590827943567
BGFFO3GN,0.8580281400924583
FTCR6GQG,0.22459951487511537
4FBHGHBE,0.06370531866762245
P5HXLGJZ,0.27314248736057656
YUXBBYWV,0.3067126909794846
WAEGMRSU,0.3423256944056012
DGJMY3C2,0.05322800338984419
KUBZLQWP,0.052984223922069994
MDDXF79F,0.10262612695201423
C9KVP6KX,0.8154538564927778
5OUWYLEW,0.21318931831028592
2WXFB96Y,0.8854958994195248
IFGFTLSU,0.8509739133872125
DCYPDINO,0.04196794490610072
6EZPY9GE,0.05284525358618946
KXQQ9ZTJ,0.1274109185690918
B8NHLPKK,0.8549688604997782
Z3GJMPZK,0.4179853761667244
YQD7MZMA,0.8153126477554522
JMF4WEPN,0.7955313272974143
RGZGAFKT,0.3468690727322659
PDYLMYJI,0.06009306779535694
WKDESO6M,0.07349604935135017
FE2RCTCJ,0.056971207669721566
HQTPB6DM,0.057898200300907365
NDIJM7BY,0.6167205530889366
M47VTTX7,0.05127911909701168
MSYJ3ETS,0.05005323524453723
JJN6X5VJ,0.28388690350826823
JSVLKAB7,0.061651533244671104
E9SVH57U,0.13802441895533285
9H86BDHW,0.8729713593547739
FEN5IXRX,0.8834806874807986
FQ6CGZC2,0.051746659393504084
MA5OSRVB,0.06377811017553317
IMRCUKAK,0.11371374305050064
NPEAKVQP,0.04178328536116821
AY2FLRXQ,0.12585197587136812
HN2RHHQJ,0.10442394571867245
FTIZABKN,0.9884347891236279
7ATSVBWZ,0.15118055654316392
PFADIK5U,0.05445229569997269
T46L3EAK,0.024776275587513788
QRSMCVVX,0.055941842781773374
GXWEMUFI,0.19026657798017188
YKEYC8JR,0.09249708750949934
5U3NITHF,0.10776070275915701
CPJDJJVF,0.19176190973564833
X2V2UKX9,0.08853418203298338
8JTTOWDU,0.17993939849471913
DYPGEXHR,0.8534669206047245
ZOHVSYOL,0.8290832135084513
NXJKG8FQ,0.05849067120870101
NELORCJD,0.18306426274683965
Y2ZZLG7V,0.031566101911484436
GVSJ4KH9,0.04905735671424567
J55JV4RN,0.05396618783916635
SZRC98J4,0.0933226810824113
LMIDXTMW,0.048344729527590447
WAY58E9A,0.13097494314209704
THIYX3CE,0.05243392445870204
6CMO9VD4,0.8864249987105407
N7MD84TY,0.04732794222847924
UTQRKVYC,0.12924783326983574
JARIMERT,0.026043422632926753
MRFRD65X,0.2009802121415308
6LEBPAUF,0.07646795231947061
JPOYWSQT,0.4924978230127405
DUSFITPY,0.10574733247997989
E4AHMMMI,0.2721835358694828
3NU5ESLG,0.05379209014319832
9VDFT2VN,0.05107306296710781
J6UAVLRC,0.05116193574502576
HFCSGJ2R,0.08523145202065864
DLYAUDG4,0.0528394182598073
FSJQ7XQY,0.8374302844702182
J8DTFLWX,0.8428866360329654
484NROAT,0.22154442194771445
4E3E8TXW,0.45457520244466426
RXGLWCE8,0.23959623886744436
M5BYCRQP,0.20878058261416838
MOOFOWWN,0.059647191212193515
62XEYL9T,0.05087183917812273
2YUTUFWH,0.4518256277709631
IVMLCKFV,0.05558093872223407
FUMPTMKN,0.36197244548717317
3QENV6BT,0.2973899412091763
XYNM4RGW,0.07273685769121341
REFKE9RM,0.053990098247041034
9RYZF4H7,0.16889289671253044
A7K5GBYZ,0.8344900205132583
8YJAACEN,0.06956975049613241
KBMEUSSX,0.7980765248934796
JAHABBQZ,0.02639647943233544
DHNVJUPU,0.33772901365817737
PCQEPFKA,0.19656266570365188
D3AEC8VW,0.06730201237472513
3XNR8DAK,0.023506931006711633
2VDSPGZV,0.30236228177337277
G7DURUUJ,0.06073633916597457
V3GAPEAF,0.054163817214731146
SDUQZBDC,0.052454103756243625
QM5QKCS7,0.3276004092423636
XU5YUPNP,0.05167723098409371
5JGRNHQW,0.09933785925049804
Q7NFRDQF,0.07020823150109325
4SFSQMC2,0.34246391877857285
GQNKPO6L,0.21943242162746585
DA2GHI2H,0.1573711324172709
GA4BV7DJ,0.0500617193947278
BJ6NITVF,0.032096179113683704
8AADYWMJ,0.8315651672628206
2F6GHSP5,0.040575139838713095
YKXESDXR,0.04465127581775022
ANPSOL6P,0.02953205040806659
RNCUGHI3,0.052291315780133116
FGPHWYQZ,0.9881872454310678
RVXVX38F,0.1010926404061081
IPG3MR97,0.0561902404901606
HBMFJZGG,0.050012751331958996
TCYE6SVM,0.13210638049517548
BPL3NVHW,0.054998188742742565
WB33FQB4,0.10349028616796394
XZKAKWCO,0.0545611430491512
VFDXVNJ6,0.166999054664544
ZKNOSZYW,0.8318040881160128
FRZCH3DF,0.05542648587011242
QCMACZTN,0.0592465329656726
YOSD4GCQ,0.056281620632530685
O4CXYCIQ,0.02742518174645326
6BFOBPCA,0.4273735837948716
MTXOEGHS,0.3803249453466633
KB8TQ8CN,0.990985173845385
M57HJCPZ,0.0226235506946753
I62ZPC8K,0.039348971997246775
HMGBKTBC,0.110582014483135
8RSZKSYI,0.052382556850230744
EQHZHTKM,0.05852549808221208
ASMJEJC9,0.6093829053622155
SMGEUSKF,0.05414470009190351
CZENRC94,0.050747025103336445
TUMUZVBE,0.06780646627094224
N5QTXXHG,0.41534174595215995
JYGMHNFZ,0.1102063770588784
LORA7F5R,0.30504497385949325
DGMCAKUM,0.16029095780180846
EVJVZVGJ,0.06368882943941104
MYAMKC2R,0.11673302986326596
YBJUQUOJ,0.4378239118600227
5UQLDHMO,0.1482323128506524
E7JGQ9KC,0.06024383351274032
F5FODR8Z,0.1720932366556369
JPFD7PRK,0.05854830465424724
TGHHOSFS,0.1014666535045144
J7A57JSM,0.02013246897418088
AYJAEEJB,0.02238417120776992
CZN9BMGH,0.022695510598681683
2WXOMUB4,0.04240446171706375
CXGKRGZF,0.8140147985417172
Q6TDYDFE,0.20919193437894626
MKSS5GQT,0.07283191140286485
CKSOR9KK,0.05886104011562816
JCD6E87H,0.03822621864254118
6ZDVOIVY,0.0575242644797048
AQEIR49G,0.2865654360883554
BVGRF73K,0.08018244759931864
UYVAW4S4,0.8189111900642054
5QE6X8QU,0.05045013531873657
52TWUDPC,0.8773872747653678
DY259BDB,0.05274169803387786
G9HHCHHK,0.8321414055362104
HJQ7MDMD,0.020425177852916993
QPC3MDKI,0.31086167570507195
4COUJYMF,0.059882981388707
BTFCGQUZ,0.055966844179369674
CW8XHVQD,0.1254383198254977
JEBR3ASZ,0.4906955696926691
3LDNA995,0.41658097258338334
EJKWXEFJ,0.8304447321809602
9W6XAVHN,0.08126283459928862
HMPUMNAY,0.12632909257304903
QFMWBCCE,0.04978264752102714
N7RSMDDF,0.024151608629011993
XM3M8BRC,0.0893423656003938
AEWARPY8,0.038504091596665874
DDS3YHU3,0.06091090530907208
MCLZAKRC,0.46520037289529625
BPWKV2D7,0.04754581992562763
CF3GUJ3F,0.052353237945221794
MYHBW7LS,0.059643906764929346
VCKIXQRZ,0.08297547018437626
GGPQHWQH,0.02672125373597685
MHZI45GO,0.186814796009251
35TWXPQO,0.09428656813729022
G2XJC2UB,0.02113967634574808
J5UUP4A2,0.05403187312404928
MSFJVLMA,0.2789661284723056
6RKAF2UB,0.05495388658705674
AHHKJHKG,0.809145846224369
Y9MXJN98,0.9789774921246214
FHOJWSHG,0.02634111715981807
32KYMVUS,0.09962486453207067
NXRXJYQ8,0.8382977523308995
MTJB3KJO,0.15951061171008668
GA4QDPN5,0.9867688189809968
BXPMVUWZ,0.7356356019583066
BXKZSKTL,0.038879491629437615
PXBKKNNM,0.16139932900313164
S7ZH6RHJ,0.597936222628501
5DKVZBA7,0.18839754145789434
5DYE6SS5,0.029354671574589385
RB72MMTP,0.05725285740087735
CWASWOKL,0.0435260275093608
CB6WTTV4,0.25171227916062844
56SHDREM,0.8636740411281216
ZXTHXZTR,0.16356426552133346
XOKDMUDV,0.03919286871163032
CPMKB9HM,0.03184170785660649
HXAJBA5B,0.024910925555182453
3M3JLAC7,0.8421178103124612
JFJTPIPD,0.1082224974692547
2ZXHAWMH,0.05994940622781172
KS9LRAAR,0.060071815702217576
NFUOIVZJ,0.33495126755528204
CK8U2HXZ,0.057852878445108176
QSISTO2X,0.9834825612559605
MAUKPHHE,0.3822036528576122
DOUNEVYH,0.04395805456208263
NGRSXA6F,0.8423927372307936
HCGKIGJQ,0.05517787777310152
BSAPHHT8,0.021364510145605354
JOQFYRGJ,0.11704187689886625
BVBBEH6Z,0.1037086298573553
FAD2DW6W,0.029254509109010216
R3KCPKR9,0.3930590421916582
SYH8RHCS,0.05396962579167725
KRB2PJGO,0.5104630735583866
LAKDOPZP,0.05177160851126634
LMRVYMRK,0.03435217023711554
VUWMR5CY,0.5824021481522479
F7ISWNXS,0.8690124849069941
RE7XFOA2,0.03488047084888413
7BASTAJV,0.01904709198017883
FPOUWAGC,0.06647145938730571
RZM9RTA5,0.09323299641813193
JFCKYNRU,0.8197993602524576
9VKPHGXN,0.052834962911751576
AIRD4QGE,0.023127377008833435
A5SN8PYE,0.826198253524968
USJS5KTX,0.056418693837339
JOAK9EOQ,0.4404819142763108
A8SD7YUO,0.8646081377726177
D8PM3HMJ,0.4306527022634684
VACHCPGR,0.13543359913343744
MQZX6FTJ,0.05391341562801135
DBVFPENS,0.4122380431869737
8DOSWGQH,0.0783620764304734
CYCYYFBH,0.7876965704824609
A7B8M5FD,0.04875755229757327
XJMYKCLS,0.07137408359528423
BTWASKDG,0.023927289613455666
UQQWFKSK,0.022065916290573015
KC7BCHMT,0.0437600402284409
F4UVWQHG,0.05367288203314763
KMUW54R7,0.024355544270854422
4IBVFQ7A,0.022887669267306752
AY42MBQH,0.2857188271320552
485SIMCK,0.04385293036822023
MXTASKA9,0.05218445479121381
3SGXGGDZ,0.08179750147759197
KPNIR9DU,0.03920322685807406
M23BSYNJ,0.5186901054280926
VMVAQEKT,0.06400498799340909
3QJMAH5E,0.9589398785708585
55DTVTCR,0.05685109465772133
IMDRA4AG,0.12600569142953494
BRCV3RHC,0.025053993027972538
CNR7D9E5,0.04967419113601794
DLZVFVE2,0.07712823158468829
4FYJ98S2,0.0553599315328375
JNIRVZG7,0.03996202472356574
O2U7XX5Y,0.051101116416889816
AMJ7HFVE,0.5166064929202705
RFJQSZBF,0.053656758930525204
XOZPHCQG,0.42385612250026367
ASUX2ZXD,0.29456001558042544
KEYTPTZK,0.05790622027090462
NFBHTMKR,0.8196745813116474
9EJ7TQXF,0.0229672322455256
9UZY9GQC,0.15559245651168707
ZAZYMC92,0.08916664566467027
JPDCX8BA,0.021932100479939067
OBXYGXFZ,0.06103870902776502
VPJI8DVG,0.033045459401982585
4OUDLV9G,0.04944491410560991
EHGXL7L9,0.05544056827367484
AAVCNWNK,0.15847454797067057
KFNR6KTX,0.05565352663832109
MRUIJUAV,0.10152016682223095
GXKGKKYH,0.8443240315758784
FWK8HJYA,0.043153973247433516
FMNPULTX,0.1015627408412223
3MFQEUDQ,0.06205318506907153
8CUV6AJU,0.052227352035233016
JWH6RTG2,0.09797869028182392
GQUWIEND,0.08646617883529704
MKKAC8XL,0.036175156150424055
DPYS9JXE,0.05527098224341924
CUHKE2N3,0.02174636416624321
HGPEYIF8,0.05651512816607725
SK8XJMRA,0.023248037297133407
CJKUQ7YA,0.47503211457637207
VMRZZ9SC,0.0508949701394471
NWROXGUK,0.3347381136011954
DWYNP63O,0.2297680983334276
M8QEBLFK,0.31874225002670864
Z9ILYVUS,0.09293098438759646
FTGV5KSU,0.05035477672717803
EVZCWGSV,0.1251581612136277
IEV8V9B2,0.04888559210637044
ABR8W6DX,0.05254238667431701
DFZZTWAU,0.5262681970509799
JG2FRB6F,0.24489063466470126
JR7ZN5TA,0.0646873644166754
3CZJE6SE,0.051544766758750776
KBQTC3GF,0.048028015854812256
QJJR7AHT,0.4035165952868166
HNPQSTSU,0.08168685092323177
FEORUMFT,0.1434285381285937
DMTW7TQS,0.8372504468550062
YVZQJW3I,0.25231706008384125
UE6HV4XO,0.8669402969472279
JEG3TVPY,0.8438059528686979
4BNU4VJQ,0.3677342791165303
PKMV8TKX,0.16024207562626938
JSIZBRVH,0.058898895405193656
JKYFW6AT,0.058494717792688125
JRA6F3TE,0.42497462596761504
MSJ44KZW,0.9880976747623218
DRD7MRVN,0.053627868139553156
BYR5ZWRD,0.06625927996314045
JTH55YFH,0.8311661916238632
X6NEES2T,0.053467933239010446
LCHRVAA5,0.9036960096223715
AHAQDRXC,0.10414673924479197
JO9NAT2S,0.05238984330453974
MQVSWZVV,0.05460370936914045
M7UEUAJK,0.3156517098308387
H6VVD6MP,0.03482167669556224
7QM455B7,0.05525527052120117
EVX75NEK,0.1056884745129168
FO66F9Z2,0.0572761239013215
YKWLBK6C,0.5229561895979156
UMM3LXY6,0.052750426881754305
DIE7AQKB,0.8245472221086647
E7XX3EKA,0.5008549555486953
SEPPUHCJ,0.4088594557028512
JBSPAL4R,0.09415573247845023
5UBNQB9F,0.9942473249512431
FWJ48GT3,0.09108459498397657
6O5VYYTO,0.03996302361399108
5LLQMNGB,0.8507663684369442
ZKWZO9PY,0.055198816742115936
ESQ6Z8MS,0.339629182439609
DXETGQHV,0.09099798319253975
2KGJHKHC,0.15115453081498464
R3NBVXWY,0.059523935826700944
3JFRMGJB,0.17785732879485247
EYKGJKN4,0.16553305610566565
EJNZAUD2,0.022588487369818666
EWDHVZNK,0.031134861658346388
UHWMFNL6,0.40457299359004
WTLEVBUG,0.02060193012090923
KYAWWP3M,0.049483050307393694
QXUPBXA5,0.39000077887542656
JYJRGZLU,0.11752436419917837
SHQRMHEP,0.15248111940927872
8MVS3UXV,0.4029219675086374
5B9PHM7R,0.13038300222747576
CQZTGKP6,0.07385863466531184
OU3EQAJA,0.9938505385211702
NRHQP7HM,0.12249408483618204
NVPXMLAA,0.34434255538790776
ISNFVSNM,0.04946136122289366
2EFHNU54,0.3334073514122316
PVUIGKHB,0.05066357222359352
D6NTXWHA,0.07397586715508576
7AWYJANV,0.8344102825735988
9JJUN6ZR,0.08551691170555911
CJDNB3OL,0.06499830043868879
2M9BHKEV,0.05606543388614789
IFOHUFUA,0.5969544529222668
AYKMJWWW,0.05835994513172537
S5BRI4D5,0.3616227279758069
SKEUQF5X,0.06215207784173949
82KN4P5P,0.02527337262148026
KZNJEET5,0.08123274846197612
CULUSU3Y,0.04495202603546433
3KN7UCEM,0.07150137247333145
B3XIJ8DX,0.4275495754744503
ZFPAGYWV,0.055285151207998984
NZPZAED5,0.3877604083530145
VNRU9ZHQ,0.10845650259139783
ZUACJNQN,0.6228762082689322
JBDFTRPB,0.05443393942986589
WPLATNXW,0.023251279001358795
E5S73OMF,0.059211542473824035
CAKSERN3,0.022557422787781417
IFYN9N8R,0.05473688767025786
EXYUJ5WD,0.06435433569020858
2EREEAWH,0.44247978927361287
JC4GCUCP,0.051228408818374274
GKPG8ZZB,0.1481818970975943
KFAK5R7M,0.7980205438776066
J6PHDRCR,0.9892805482911711
PUIHWXEB,0.24917277912305197
HJ8T6WEV,0.10839283933788371
4NYNLL56,0.049203714126295185
DJMOQHOA,0.3319781053264959
JALCZTIJ,0.03956029883628304
DPIFFAKH,0.09344796594391855
JHB7R59S,0.6806396405535875
GFIHPCYW,0.827566406869876
J6AC4GBV,0.051674607129762115
9959MB9V,0.11715747434841853
5OH5GFMH,0.8533114202111989
UV9BRBWG,0.05515586575349074
SMMFNACZ,0.0563094772116275
9TDNQXYQ,0.2568917470793058
FP3GKQQF,0.06257875321602852
QOZCC6WP,0.5503803810794092
EK9RBNHF,0.9848304034148986
NWKU7BUJ,0.052508760724158686
AHWE83WF,0.02295177277891478
7ANQF7ZT,0.10489108447683033
4FTCV7AP,0.13717361202912687
AS4NP3CC,0.05248948738393282
IZM8GDBD,0.7787711620165971
VDBSLGCG,0.05226084260406131
KFIT69YF,0.399005752600155
W4LRQPJL,0.4277694723504153
CAGZHQ5W,0.22018220598282276
3SXKYJXV,0.06393064142790214
FYK9NNR2,0.10883539158465355
7OREENBP,0.21557436596575053
K8JD4VQ3,0.7240642045032759
YJJ7HCZB,0.05124544617119228
YTUFOOJE,0.05298092723141856
MJNNSFN5,0.019957970727158714
RPZUEMRI,0.058206543880851926
N2WOEWDU,0.05040472801465331
LKR7C7HZ,0.11073318408439589
MKGPJGTO,0.4738214132304631
KJRAKHY8,0.20150106314495514
ENDBUWYP,0.15775426562791203
BFAZ4OPA,0.1494611916751638
QYAJHFWV,0.8323005580003608
NBW3D2TB,0.027839730993746526
KECQQHJT,0.394954560790829
Y6BFVWQE,0.1702542519014711
4VRCYJWQ,0.06459966731855483
HNMNZTJE,0.052556816948422055
AM2XXEA5,0.06552005599413392
VMV8GRJN,0.8504300418303178
4KUTQUNQ,0.019254300779632274
DNUE8XP8,0.0420477491609494
B3Z3YACQ,0.053071287015584306
WN4PGSVE,0.08400542202979358
GZYJXQRK,0.05564757719615159
7XR8SNBZ,0.16330892175870054
EBHJAVXN,0.5244970378082233
F2KMAVZW,0.084457761383111
2SUCZQXF,0.07991865525989499
TPPXNGEK,0.0911445480655057
MBND2JAU,0.3729834423333487
KD74EYRD,0.4446235178131932
EC8QQIFD,0.43759183564955045
UXXHDXNW,0.06256110277889919
B5GFWMXJ,0.05668312756140771
BXLEGW8V,0.08316637793535915
WBEW7BMG,0.0555895921564186
GU8UV4EE,0.1323405945399332
X8K8QXFJ,0.05675565628016632
GBSHFJKG,0.8597406249559746
N4TVPLRX,0.17993630930019547
BWLXIBVM,0.846995817056715
GVTEBPOO,0.052715554193044314
FEAQMHFN,0.395493318974095
CRRVFBDA,0.04885501161992459
KL9TGJCQ,0.05132133854402971
3Y4ANZHK,0.45293086631534674
WYPYNUG7,0.24808771945263763
E5BAOCJS,0.05718383686442447
6C5ZSTUN,0.02443462570984758
BHMTCA23,0.45994922128891363
SJ7EIGES,0.058622356067934145
2WL9SULU,0.06696195901026833
ZIPH7XQN,0.052669153762939486
SWYFZWEJ,0.053391443494703456
YRJVUY2G,0.10329930059986145
ZCWN7TXZ,0.05222257125745304
3YMDA6KP,0.056350257004163226
2K8L4V3B,0.0580641576911487
25QXOHF9,0.051724213542419836
LWKG4SIR,0.05450524348324647
H9PQFSMN,0.1830781321709021
NXDM2C4V,0.05538669940556209
8O79ZB8S,0.06871244393561458
CAZCSIMI,0.04979853792786279
SQGJEZJB,0.057083631167055233
SFJECPRC,0.044077965473394334
RTFDU2EC,0.039307617782225135
SKJFYVTF,0.29325559002055024
S5F7GBMO,0.8373069922632953
QCEIVB8L,0.3493907560656382
NACKHEXX,0.8561988996865434
RQ3THAZK,0.10678950989049998
EW3QYPAP,0.5719931728110393
XAKPD4NT,0.11787019204444309
MH4Q7ODR,0.025589034996789634
2TYUQD6W,0.33587575221784716
SENVYGNM,0.09760432419412196
G8VABSKD,0.258896142755227
BVAEQBTQ,0.304787795450968
NK6JF9ZK,0.2316162288364027
EMP6HMBJ,0.050915753771826194
FG8KEUC2,0.10332336929606689
M3YSIY5D,0.05717541635348324
IKVPPWFX,0.21729337091427195
F9RXINJD,0.04310624942915892
SU8CW9PJ,0.06022137180043066
MHHCLKUF,0.09504077273659294
8ATRYJTO,0.3942098866833951
JHT7OAKZ,0.8494885067760638
KRREVVYU,0.05373005068846377
F9SRM8SO,0.06135560329060363
EITVEGII,0.14871241847419958
RNWRGQQB,0.2677768202653448
NHYJKBJ7,0.3702875015239467
8BZMXDAD,0.1374378212980707
PDAM2FPE,0.05348522004418615
N8MWEOTA,0.2507022468116826
6VKETEJL,0.2801035806272434
CNZUBGCV,0.10159468734867233
GJFPPUYH,0.15505443311170708
PLMLLMSN,0.018974332613020707
RK6N6AUQ,0.161256572854162
FWKPAWFH,0.05259688756708171
C8VIXRTT,0.6994903237919127
M5PLDBPR,0.46700614070286134
WKJQYFKG,0.07869201226198216
HMX6BVE8,0.9895961478383347
SUVICAFG,0.039149848485589986
AAQRWWJN,0.055424874795949604
IIWISFQR,0.1430165728072247
JLMPNL67,0.07550028783473607
HFHC6NAZ,0.28184740005435793
6YZY4RDV,0.02996884000567361
NOYCXMUS,0.052212932832287076
EVYKNFSE,0.02663014519949213
KF7O8SEG,0.3334646706349403
GRTABDVE,0.05248565609968815
AMYAXUWQ,0.2634929854729601
T2WYWHEK,0.08966681099042609
ASOYOQ8E,0.14007635269305713
72VMHERC,0.5053200878003214
YYQJ88PC,0.05540533435862628
XBZH6IMA,0.07302633158069566
GASHW7B4,0.46233629690685607
69NUN9KN,0.08210810775072501
DKPPG9KM,0.02992823862571778
T3GDIUI3,0.4551784107758402
6MKDMQI6,0.24117409681002466
STFKPMAP,0.05381567718261389
NJEQE57T,0.026256069029143906
Z2XA6FKZ,0.07243656313333637
3NDMS2KY,0.16153768973301674
E67OJVPT,0.06486017397261432
KISF97XC,0.0773417913449973
AZ7MFSG6,0.3294184245794973
DB65RGHM,0.10744280838615045
YU9WBQBA,0.05561086578362009
PKTXXUMK,0.11367777210439241
ZZ6EDBQB,0.35614291218384875
9M7D4OXN,0.08163698524623246
2JYB7BHF,0.051549638991022675
LJJERNST,0.8428937134649318
3ANCG8HF,0.05504312165677838
FTMFRSPU,0.2985720143927903
S2I8S3T2,0.8646928504646354
2XGUZ9KM,0.3632913798234256
UAXT3VOI,0.05456853113634258
JKWOMUX6,0.054286667396308066
9QOILZSL,0.2871069536764671
2MCHYGF7,0.059776673298875455
64KMZMXE,0.039845003582992415
J3LWGKJP,0.29286609962941035
HTZNT4FG,0.1369019724057454
OCJCYWPZ,0.049986245653049266
JZDEUG6S,0.05387911959088685
8YPW9WAC,0.10281101231248892
M5VFBSMU,0.37248688451482415
CODG6NYI,0.9910370325471761
